"","Country","City","wgt","patience","risktaking","posrecip","negrecip","altruism","trust","subj_math_skills","Location","lon","lat","type","loctype","address","north","south","east","west"
"876","Spain","Cataluna",0.941399261797588,0.346678884759494,-0.148243488063291,0.330200428996962,0.0721403396858974,-0.099015162221519,0.144950274810127,5.59493670886076,"Cataluna, Spain",1.5208624,41.5911589,"administrative_area_level_1","approximate","catalonia, spain",42.861424,40.5230466,3.3325539,0.1591811
"877","Spain","Ciudad Autonoma de Ceuta",0.420863135359744,1.4397426,0.87129503,1.0277412,0.71310729,0.11483566,-0.14354669,7,"Ciudad Autonoma de Ceuta, Spain",-5.3213455,35.8893874,"locality","approximate","ceuta, spain",35.9070527,35.8710601,-5.2783392,-5.3587124
"878","Spain","Ciudad Autonoma de Melilla",1.36174800166618,-0.29308453,0.38717699,1.3253982,-0.73262167,1.2632008,-0.14354669,10,"Ciudad Autonoma de Melilla, Spain",-2.9525632,35.2942651,"administrative_area_level_1","approximate","melilla, spain",35.3201487,35.2655808,-2.9232595,-2.9701536
"879","Spain","Comunidad de Madrid",0.885823341434104,0.182197509910448,-0.0746458573767911,0.285391067139104,0.284859538679104,-0.192003450977612,0.210228092238806,5.41791044776119,"Comunidad de Madrid, Spain",-3.7038322,40.4167515,"administrative_area_level_1","approximate","community of madrid, madrid, spain",41.1658447,39.8847195,-3.0529833,-4.579076
"880","Spain","Comunidad Foral de Navarra",0.874634778025598,0.354295246923077,-0.496522601538462,0.236455653356923,-0.0152951283461538,-0.631904205384615,0.0528087692307692,6.07692307692308,"Comunidad Foral de Navarra, Spain",-1.6760691,42.6953909,"administrative_area_level_1","approximate","navarre, spain",43.315026,41.9098937,-0.7240298,-2.5000827
"881","Spain","Comunidad Valenciana",1.13952437533851,0.327203976129032,-0.280706409090323,0.360843430849032,0.384065821771739,-0.124732049623656,0.283850703333333,5.55913978494624,"Comunidad Valenciana, Spain",-0.7532809,39.4840108,"administrative_area_level_1","approximate","valencian community, spain",40.7886312,37.8438987,0.6912276,-1.5289447
"882","Spain","Extremadura",1.25215430724145,0.155560862303448,0.212475070241379,0.464725537931034,0.288262898275862,-0.255147037724138,0.158241028275862,4.75862068965517,"Extremadura, Spain",-6.0679194,39.4937392,"administrative_area_level_1","approximate","extremadura, spain",40.4866513,37.941026,-4.6475773,-7.54168
"883","Spain","Galicia",0.991823762386394,0.209677267358491,-0.361944722,0.389724882999245,0.152991874207547,-0.159964625943396,0.131668517358491,5.22641509433962,"Galicia, Spain",-8.1338558,42.5750554,"administrative_area_level_1","approximate","galicia, spain",43.7923795,41.8074776,-6.7339532,-9.3015156
"884","Spain","Illes Balears",0.891762088400968,0.469337427807692,-0.181925771730769,0.500354925704615,-0.229345582634615,-0.538461474230769,0.333316591538462,5.08,"Illes Balears, Spain",2.7356328,39.3587759,"archipelago","approximate","balearic islands, spain",40.1149239,38.6026279,4.3359635,1.135302
"885","Spain","La Rioja",1.92242369649207,0.614116928333333,-0.269882561111111,0.393028630333333,0.118972397777778,-0.325369463444444,0.140077874444444,4,"La Rioja, Spain",-2.539603,42.2870733,"administrative_area_level_1","approximate","la rioja, spain",42.6442647,41.9190339,-1.6787014,-3.1342713
"886","Spain","Pais Vasco",0.962592820575796,0.43089784825,-0.2764985729875,0.262347011645,0.181557367212766,0.0455848399791667,0.388249380833333,5.0625,"Pais Vasco, Spain",-2.6189273,42.9896248,"administrative_area_level_1","approximate","basque country, spain",43.4572461,42.4722552,-1.7293434,-3.4492758
"887","Spain","Principado de Asturias",1.03679188086681,0.233413567,-0.134046226560976,0.396683900349268,0.119614488756098,-0.0773180492121951,0.412560059,5.97560975609756,"Principado de Asturias, Spain",-5.8593267,43.3613953,"administrative_area_level_1","approximate","asturias, spain",43.6665323,42.8825428,-4.5105944,-7.1824889
"888","Spain","Region de Murcia",0.754207013299085,0.147924362192308,-0.264625837961538,0.293527624230769,0.178235235884615,-0.0329981898846154,0.501621280384615,6.23076923076923,"Region de Murcia, Spain",-1.366216,38.1398141,"administrative_area_level_1","approximate","region of murcia, murcia, spain",38.7550852,37.3737526,-0.6479829,-2.3444114
"889","Sri Lanka","Central",1.17030631979948,-0.414995021398148,-0.0730914815277778,0.436943095459259,-0.240561469768518,0.703043323425926,-0.831584750849057,4.0462962962963,"Central, Sri Lanka",80.7214417,7.2564996,"administrative_area_level_1","approximate","central province, sri lanka",8.0114789,6.7500561,81.016934,80.420974
"890","Sri Lanka","Eastern",0.921978981553535,-0.284728862759494,0.720150730177215,-0.0576421309746835,0.294762075417722,0.10010539164557,0.225729408987342,3.27848101265823,"Eastern, Sri Lanka",81.4278984,7.7853051,"administrative_area_level_1","approximate","eastern province, sri lanka",8.9883541,6.5077099,81.878969,80.752779
"891","Sri Lanka","NorthCentral",0.901408364707314,-0.0090643525128205,-0.0322427835769231,-0.15402514748557,-0.129492335077922,0.0697015538708861,-0.67396149974026,4.06410256410256,"NorthCentral, Sri Lanka",80.6326916,8.1995638,"administrative_area_level_1","approximate","north central province, sri lanka",8.922033,7.647486,81.34034,79.951788
"892","Sri Lanka","Northern",0.536227266675632,-0.308260874474359,-0.309396964423077,0.539475811644557,-0.427002788053333,0.0510905622077922,0.492144671081081,5.88888888888889,"Northern, Sri Lanka",80.2767327,8.8855027,"administrative_area_level_1","approximate","northern province, sri lanka",9.835367,8.5229731,80.9640351,79.650886
"893","Sri Lanka","Northwest",0.904241106056761,-0.243625612504587,-0.0817919857155963,0.367714111478532,-0.293173386361905,0.817668468216667,-0.242308828854167,4.69811320754717,"Northwest, Sri Lanka",80.1875065,7.7584091,"administrative_area_level_1","approximate","north western province, sri lanka",8.56641,7.2579621,80.5779311,79.6925281
"894","Sri Lanka","Sabaragamuwa",1.31329635470493,-0.171493358226667,-0.409025384907895,0.430682636025641,-0.0944304612727273,0.369178547564103,-0.158740865277778,3.82051282051282,"Sabaragamuwa, Sri Lanka",80.365865,6.7395941,"administrative_area_level_1","approximate","sabaragamuwa province, sri lanka",7.3966021,6.2283579,80.953733,80.14615
"895","Sri Lanka","Southern",0.822017490555874,0.0718412686445783,-0.129181311309524,0.559744392427857,0.0959564846666667,0.625617115589286,-0.555187620184049,4.7125748502994,"Southern, Sri Lanka",80.543845,6.237375,"administrative_area_level_1","approximate","southern province, sri lanka",6.5795651,5.9190019,81.706919,79.987661
"896","Sri Lanka","Uva",0.798734267634835,-0.0921303207179487,-0.165239314615385,0.439579683622564,-0.16472814951282,0.84178442,-0.106145653333333,4.76,"Uva, Sri Lanka",81.3399414,6.8427612,"administrative_area_level_1","approximate","uva province, sri lanka",7.6215171,6.297424,81.636477,80.776187
"897","Sri Lanka","Western",1.28737727714283,0.0407073319099099,0.376473089061261,0.155522808265405,-0.136673684558559,0.518101945540541,-0.0386444559360731,5.39449541284404,"Western, Sri Lanka",80.0087746,6.9016086,"administrative_area_level_1","approximate","western province, sri lanka",7.330474,6.324857,80.3814099,79.816556
"898","Suriname","Commewijne",0.952249469769174,0.05729478975,0.471821640416667,0.29563022836,0.0915256385714286,0.259751588086957,0.02220791,4.13636363636364,"Commewijne, Suriname",-54.8731219,5.740211,"administrative_area_level_1","approximate","commewijne, suriname",6.0045461,5.483816,-54.6201869,-55.1637501
"899","Suriname","Marowijne",0.970208137759488,0.19382460226087,0.279900902333333,-0.05400556225,-0.143990105152174,0.0017900101541667,0.190725119166667,3.40909090909091,"Marowijne, Suriname",-54.2593118,5.6268128,"administrative_area_level_1","approximate","marowijne, suriname",5.971927,5.234248,-53.987011,-54.737735
"900","Suriname","Nickerie",0.895771291218161,-0.0767137734871795,0.203043462289474,0.064880870575,0.0597242325,0.02867314497,0.387815252571429,3.32432432432432,"Nickerie, Suriname",-56.8311117,5.5855469,"administrative_area_level_1","approximate","nickerie district, suriname",6.00015,5.208519,-56.452525,-57.3486289
"901","Suriname","Para",1.04300349845809,0.0448512205833333,0.150215174347826,0.0685335168834782,-0.361463903181818,0.102145383113043,0.00563246636363635,4.5,"Para, Suriname",-55.2259207,5.4817318,"administrative_area_level_1","approximate","para, suriname",5.700753,4.990305,-54.6248351,-56.044789
"902","Suriname","Paramaribo",1.01572869656056,0.0729644929924528,0.179312815030337,0.123146453200295,0.00222101098023716,0.0140002493402256,0.144722208735178,3.39763779527559,"Paramaribo, Suriname",-55.2038278,5.8520355,"locality","approximate","paramaribo, suriname",5.9178787,5.7787709,-55.0975781,-55.2581154
"903","Suriname","Saramacca",0.916810755153794,-0.0815399080625,0.006187656875,-0.1595007240425,-0.192006133461538,0.023437769375,0.136961113846154,1.53333333333333,"Saramacca, Suriname",-55.6689636,5.7240813,"administrative_area_level_1","approximate","saramacca, suriname",5.981152,5.4037231,-55.30576,-55.971144
"904","Suriname","Wanica",1.0197202332946,-0.022018890184466,0.200613799194175,0.332817651445,0.218479897405556,0.320434312157692,0.116370654680851,3.95833333333333,"Wanica, Suriname",-55.2701235,5.7323762,"administrative_area_level_1","approximate","wanica, suriname",5.938986,5.6584129,-55.0799841,-55.356988
"905","Sweden","Mellersta Norrland",0.970966927457205,0.920122224558824,0.237624789823529,-0.178910977334118,-0.257802030323529,-0.063838931,0.532147136470588,5.17647058823529,"Mellersta Norrland, Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"906","Sweden","Norra Mellansverige",0.970182353120994,1.048142201,-0.099768418832,0.132632097741867,-0.113916868972973,-0.0331017042266667,0.3767018056,5.61333333333333,"Norra Mellansverige, Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"907","Sweden","Ostra Mellansverige",1.0520121936372,1.10928337208556,0.00661467355614973,0.0427467544258064,-0.134459492517127,-0.132208265224599,0.294045499945946,5.96791443850267,"Ostra Mellansverige, Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"908","Sweden","Ovre Norrland",1.01538957704995,1.07034046276923,-0.077193171,0.112096946049811,-0.40288932445283,-0.12175727509434,0.452532423076923,5.77358490566038,"Ovre Norrland, Sweden",20.2549273,63.826618,"courthouse","rooftop","bankgatan 3, 903 25 umeå, sweden",63.8279669802915,63.8252690197085,20.2562762802915,20.2535783197085
"909","Sweden","Samaland med oarna",1.07536590820051,0.865192676477273,0.0482407988089888,-0.0497933416638202,-0.251126634747727,-0.226144691889888,0.395155823863636,6.1685393258427,"Samaland med oarna, Sweden",14.6802679,59.8266393,"locality","approximate","712 91 småland, sweden",59.832247,59.8210306,14.6962753,14.6642605
"910","Sweden","Stockholm",0.978335652740448,1.22632897046354,0.140644646630622,-0.119570891473782,-0.128064316744839,-0.112019161005181,0.31466502973822,6.13471502590674,"Stockholm, Sweden",18.0685808,59.3293235,"locality","approximate","stockholm, sweden",59.4278409,59.224443,18.198229,17.765876
"911","Sweden","Sydsverige",1.01478926375632,1.12343112627152,0.04956495438,0.0410053192128,-0.036881799292517,-0.226513928238411,0.304324515369128,6.27333333333333,"Sydsverige, Sweden",18.643501,60.128161,"country","approximate","sweden",69.0599709,55.0059799,24.1773101,10.5798
"912","Sweden","Vastverige",0.944101301188452,1.09253079974178,-0.08486524360875,0.0663484991098617,-0.140635781163981,-0.166151986680556,0.369041648679245,6.22685185185185,"Vastverige, Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"913","Switzerland","Espace Mittelland",0.954457494259954,0.553658865554585,-0.0829955975411256,0.186338851641558,0.0651646047186667,0.204844381356522,0.0611747975,5.6858407079646,"Espace Mittelland, Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA
"914","Switzerland","Nordwestschweiz (Northwestern Switzerland)",0.924055518864246,0.872885725415385,-0.0442087350687023,0.109089628994242,-0.248591841540769,0.209344941234849,0.314398624341085,5.93939393939394,"Nordwestschweiz (Northwestern Switzerland), Switzerland",8.2114778,47.4818864,"establishment","rooftop","bahnhofstrasse 6, 5210 windisch, switzerland",47.4832353802915,47.4805374197085,8.2128267802915,8.2101288197085
"915","Switzerland","Ostschweiz (Eastern Switzerland)",1.09318219884651,0.58575408642963,0.0318333872647059,0.197540764166176,-0.132469313948148,0.275362946101471,0.213069496544118,6.37777777777778,"Ostschweiz (Eastern Switzerland), Switzerland",9.2891612,47.3039726,"colloquial_area","approximate","eastern switzerland, 9107 urnäsch, switzerland",47.3115384,47.2964057,9.3051686,9.2731538
"916","Switzerland","Region lemanique (Lake Geneva region)",1.01215479946792,0.501902152722826,-0.194554413708108,-0.0406851718660109,0.191127010827473,-0.21328919501087,-0.16558659978022,5.71739130434783,"Region lemanique (Lake Geneva region), Switzerland",6.1623866,46.2001792,"establishment","rooftop","route de chêne 5, 1211 genève, switzerland",46.2015281802915,46.1988302197085,6.1637355802915,6.1610376197085
"917","Switzerland","Ticino",1.08862940172906,0.315183366255319,-0.30657785393617,0.14906283106383,0.00350018688085108,0.0756661562085107,0.0546381786956522,5.84782608695652,"Ticino, Switzerland",8.8004529,46.331734,"administrative_area_level_1","approximate","ticino, switzerland",46.63241,45.81792,9.15973,8.38218
"918","Switzerland","Zentralschweiz (Central Switzerland)",1.15374090075928,0.795344834477778,0.0632895211888889,0.216906941954725,-0.167870171015556,0.208332600241758,0.119818983666667,6.33707865168539,"Zentralschweiz (Central Switzerland), Switzerland",8.422521,46.9586921,"colloquial_area","approximate","central switzerland, switzerland",47.2871001,46.52757,9.0045499,7.8364999
"919","Switzerland","ZŸrich",0.929452610456365,0.604378222813559,-0.115567913045198,0.00616825265310733,-0.150987028087514,0.185499890225989,0.190034475170455,5.96045197740113,"ZŸrich, Switzerland",8.5745307,47.3870227,"aquarium","rooftop","zürichbergstrasse 221, 8044 zürich, switzerland",47.3883716802915,47.3856737197085,8.5758796802915,8.5731817197085
"920","Tanzania","Arusha",0.672024129077309,-0.608046499703125,0.79002167853125,-0.630477701541875,0.0665369223578125,-0.71586772978125,0.07297026140625,5.25,"Arusha, Tanzania",36.6829927,-3.3869254,"locality","approximate","arusha, tanzania",-3.3338411,-3.4624464,36.7436028,36.6108228
"921","Tanzania","Dar es salaam",0.782481084063611,-0.5463308051375,0.4377057758825,-0.323868113375,-0.46554154709125,-0.441989431815,-0.138988449125,4.7625,"Dar es salaam, Tanzania",39.2083284,-6.792354,"locality","approximate","dar es salaam, tanzania",-6.5888991,-6.9502833,39.4817113,39.0268707
"922","Tanzania","Dodoma",1.01028369971048,-0.149923394791667,1.4467764475,0.511261088125,1.12287775666667,1.04693155520833,0.456623160625,4.83333333333333,"Dodoma, Tanzania",35.7516069,-6.162959,"locality","approximate","dodoma, tanzania",-6.1002055,-6.2456897,35.8529679,35.6933325
"923","Tanzania","Iringa",1.01081295779243,-0.0147706700178571,0.880914953214286,-0.567717317857143,0.119818865660714,-0.501715848803571,-1.00310279178571,3.10714285714286,"Iringa, Tanzania",35.6860723,-7.768059,"locality","approximate","iringa, tanzania",-7.723391,-7.8153173,35.7300982,35.6575782
"924","Tanzania","Kagera",0.828110233266942,-0.01013457875,1.00904357025,-0.629076944867,0.8588631755,0.868708849775,0.71340469675,6.5,"Kagera, Tanzania",31.2626366,-1.3001115,"administrative_area_level_1","approximate","kagera region, tanzania",-0.9853161,-3.365359,32.7482189,30.4058644
"925","Tanzania","Kigoma",0.712572218404659,-0.40411986175,-0.2037805753125,-2.1273495,0.33215655443125,-0.9198826398125,-0.1777335871875,5.90625,"Kigoma, Tanzania",29.6615055,-4.8824092,"locality","approximate","kigoma, tanzania",-4.8398476,-4.9241075,29.7011989,29.5995595
"926","Tanzania","Kilimanjaro",0.974260138526488,-0.214269402225,-0.4382916181,-0.50716772175,-0.54723736625,0.057673539625,-0.6540709255,4.975,"Kilimanjaro, Tanzania",37.3556273,-3.0674247,"establishment","approximate","mt kilimanjaro, tanzania",-3.0562826,-3.0785666,37.3716347,37.3396199
"927","Tanzania","Lindi",1.1783174194024,0.104317326083333,0.579361063583333,-1.49760927083333,0.657487102929167,-0.602912716291667,0.266696000416667,6.83333333333333,"Lindi, Tanzania",39.6982485,-9.9876076,"locality","approximate","lindi, tanzania",-9.9624893,-10.0248502,39.7194493,39.6923375
"928","Tanzania","Manyara",0.845584557707014,-0.8066088890625,0.428411550967742,-1.58148512858375,-0.1255189838625,-0.83564849871875,-0.177733595,1.78125,"Manyara, Tanzania",36.954107,-4.3150058,"administrative_area_level_1","approximate","manyara region, tanzania",-3.4515583,-5.9534988,38.0009002,34.8623983
"929","Tanzania","Mara",0.805708290595819,0.1313089979,0.4065221475,0.133561756,0.11216578466,-0.372828783925,-0.7452359875,3.7,"Mara, Tanzania",34.1531947,-1.7753538,"administrative_area_level_1","approximate","mara region, tanzania",-0.9997171,-2.5007979,35.2667045,32.7441976
"930","Tanzania","Mbeya",1.18666601078351,-0.0091398106944444,0.151424108333333,-2.38848280194444,0.0234741479305556,-1.31855670986111,-0.589242483333333,5.23611111111111,"Mbeya, Tanzania",33.4607744,-8.9094014,"locality","approximate","mbeya, tanzania",-8.8495453,-8.9608863,33.5444067,33.360494
"931","Tanzania","Morogoro",0.955102465749266,-0.423647340125,1.54219850517857,-0.822578095660714,0.368368942017857,-0.483840979696429,-0.0263345041071429,6.66071428571429,"Morogoro, Tanzania",37.6591144,-6.8277556,"locality","approximate","morogoro, tanzania",-6.6927395,-6.8680856,37.7721304,37.5965962
"932","Tanzania","Mtwara",1.14581160645562,0.33165416515,0.471635938775,-0.789889568,0.4491589253175,-0.5457684633,-0.116197197,4.9,"Mtwara, Tanzania",40.1759806,-10.3112236,"locality","approximate","mtwara, tanzania",-10.2532695,-10.382298,40.212965,40.1423263
"933","Tanzania","Mwanza",1.01551800203342,-0.71161079146875,0.53421504709375,-1.12449964671875,-0.714922628304687,-0.295576963429687,0.2325090834375,3.3984375,"Mwanza, Tanzania",32.9174517,-2.5164305,"locality","approximate","mwanza, tanzania",-2.4342968,-2.5725184,32.9982823,32.873212
"934","Tanzania","North Unguja",0.713607225441238,0.46979472,1.07254871125,-0.131430849335,0.8666275525,0.4993412875,-0.18912920875,4.5,"North Unguja, Tanzania",39.2791011,-5.9395093,"administrative_area_level_1","approximate","unguja north region, tanzania",-5.7219007,-6.0424723,39.4021918,39.1816717
"935","Tanzania","Pwani",1.0351863357097,-0.071067005,0.46034582125,-1.41507687375,0.4459611950375,-0.4095258535625,0.1527396975,5.6875,"Pwani, Tanzania",38.8205454,-7.3237714,"administrative_area_level_1","approximate","pwani region, tanzania",-5.8434715,-8.5148562,39.9097893,37.7965201
"936","Tanzania","Rukwa",0.93001732252554,0.1192393798125,0.70600643625,0.684119818125,0.072799265,0.456649404375,-0.21192048375,6.125,"Rukwa, Tanzania",31.4456179,-8.0109444,"administrative_area_level_1","approximate","rukwa region, tanzania",-6.8869371,-9.075309,32.5024223,30.3055522
"937","Tanzania","Ruvuma",1.01677744681271,-1.08488084333333,0.708210225,0.191669963971667,1.34055927625,-0.889177725916667,0.661744490416667,0.583333333333333,"Ruvuma, Tanzania",36.2630846,-10.6878717,"administrative_area_level_1","approximate","ruvuma region, tanzania",-9.2402745,-11.7605379,38.1152001,34.5683065
"938","Tanzania","Shinyanga",1.30171051404792,-0.365872320479167,-0.370242468125,0.227192421569167,-0.741701983229167,-1.15853610222917,-0.705731147083333,1.41666666666667,"Shinyanga, Tanzania",33.4271403,-3.6809961,"locality","approximate","shinyanga, tanzania",-3.6509365,-3.6935938,33.4494835,33.3919132
"939","Tanzania","Singida",1.27045135765075,-0.02196189690625,1.0361110815625,-0.916883285,-0.16286096153125,-0.6245807910625,-0.3372724190625,4.1875,"Singida, Tanzania",34.7630307,-4.8253518,"locality","approximate","singida, tanzania",-4.7774126,-4.8474173,34.7794962,34.706626
"940","Tanzania","South Unguja",1.27555810653051,-0.05512476,0.33567304125,-0.3951629225,0.86339322625,0.199824343625,0.0843659125,5,"South Unguja, Tanzania",39.3621196,-6.1357295,"establishment","approximate","unguja, tanzania",-5.7217955,-6.4781464,39.5803896,39.181637
"941","Tanzania","Tabora",1.28707124793802,-0.6046916295625,0.359167896375,-1.0252239685,-0.01316337922,-0.305619807465,-0.234711739,5.575,"Tabora, Tanzania",32.8197329,-5.0424945,"locality","approximate","tabora, tanzania",-4.9860158,-5.0897659,32.8532632,32.7742009
"942","Tanzania","Urban West",0.88894357181065,-0.0950403508125,0.119028415,-0.8491712441875,0.666935377375,-0.4424129979375,0.084365906875,6.5625,"Urban West, Tanzania",39.2583293,-6.2298136,"administrative_area_level_1","approximate","mjini magharibi region, tanzania",-6.0281637,-6.4379827,39.3568118,39.1272095
"943","Thailand"," Khon Kaen",1.07323993239656,-0.0899629496666667,-0.224457587,0.523180329298667,0.2707148454,-0.731638371333333,0.828880418,3.93333333333333," Khon Kaen, Thailand",102.8236214,16.4321938,"locality","approximate","khon kaen, mueang khon kaen district, khon kaen 40000, thailand",16.5326792,16.3550785,102.9123456,102.7278409
"944","Thailand","Ayutthaya",0.989978505496072,0.182887331666667,-0.321103028533333,0.358520141688,-0.000228251833333322,-0.160887387666667,0.342666862666667,5.16666666666667,"Ayutthaya, Thailand",100.5876634,14.3692325,"locality","approximate","phra nakhon si ayutthaya, phra nakhon si ayutthaya district, phra nakhon si ayutthaya, thailand",14.405236,14.3021447,100.629536,100.5430286
"945","Thailand","Bangkok",0.718077488871839,-0.15517459656875,0.504758539721875,-0.07467474690125,0.517977957951875,-0.10573690960125,0.4581425861875,5.28930817610063,"Bangkok, Thailand",100.5017651,13.7563309,"locality","approximate","bangkok, thailand",13.955111,13.4940881,100.938408,100.3278136
"946","Thailand","Buri Ram",1.14301620487957,-0.718210072666667,-0.480251045866667,0.763348511354667,-0.0441052729655172,-0.453174231,-0.155702029,3.5,"Buri Ram, Thailand",103.1115915,14.9951003,"political","approximate","buri ram, nai mueang, mueang buri ram district, buri ram 31000, thailand",15.0058781,14.984322,103.1275989,103.0955841
"947","Thailand","Chiang Rai",1.01456292357496,0.048173344375,-0.40114600875,0.275442609633,0.155435863525,-0.122429601675,0.94131729275,4.075,"Chiang Rai, Thailand",99.840576,19.9104798,"locality","approximate","mueang chiang rai, mueang chiang rai district, chiang rai, thailand",20.0192785,19.8240382,99.9832242,99.7742247
"948","Thailand","Chon Buri",1.17611976245841,0.0494661400333333,0.0435204868,0.305262548198667,0.0791683680766667,-0.174915648333333,0.233268814,5.13333333333333,"Chon Buri, Thailand",100.9846717,13.3611431,"administrative_area_level_1","approximate","chon buri, thailand",13.5893563,12.5086232,101.7168862,100.6470747
"949","Thailand","Kamphaeng Phet",1.24796483902861,0.09499069535,-0.16933691752,0.231723515532,-0.2254412595,0.1382837161,0.9868998115,4.35,"Kamphaeng Phet, Thailand",99.5226618,16.4827798,"administrative_area_level_1","approximate","kamphaeng phet, thailand",16.9134168,15.8756459,100.0381412,98.9887554
"950","Thailand","Lampang",0.679635848488374,-0.000859053299999997,-0.331601745133333,0.275496838354667,0.0566328318666667,0.270967002,0.731637696,4.1,"Lampang, Thailand",99.5127895,18.2855395,"locality","approximate","lampang, mueang lampang district, lampang, thailand",18.3782834,18.187417,99.6352639,99.4082669
"951","Thailand","Lamphun",0.892671031649038,-0.3352743364,-0.8781194707,0.346080981298,-0.168290460035,-0.3451435445,0.312278517,5.65,"Lamphun, Thailand",99.0087221,18.5744606,"administrative_area_level_1","approximate","lamphun, thailand",18.7112077,17.4260273,99.3213266,98.6707359
"952","Thailand","Loei",1.219387050214,-0.675697532666667,-0.4327602172,0.674053621610667,0.207722257833333,-0.263729032,0.123870770333333,5.3,"Loei, Thailand",101.7223002,17.4860232,"administrative_area_level_1","approximate","loei, thailand",18.2198926,16.753525,102.1557095,100.8329086
"953","Thailand","Mukdahan",0.90426689008572,-0.7139588335,-0.3354477205,0.7259248025,0.141517365842105,-0.3593017095,-0.3623427995,3.15,"Mukdahan, Thailand",104.7024121,16.5435914,"locality","approximate","mukdahan, mueang mukdahan district, mukdahan 49000, thailand",16.5965774,16.5168806,104.7333098,104.6172357
"954","Thailand","Nakhon Nayok",1.21950885546494,-0.276532832766667,-0.360462415313333,0.371578960666667,0.212023362666667,0.031420708,0.561462963,4.93333333333333,"Nakhon Nayok, Thailand",101.2268773,14.2038387,"locality","approximate","nakhon nayok, mueang nakhon nayok district, nakhon nayok 26000, thailand",14.210597,14.1934153,101.2307342,101.2067585
"955","Thailand","Nakhon Ratchasima",0.855924167780537,-0.6680452654,-0.38756228548,0.4605708812392,0.569865998472,-0.1240790018,0.2138202794,5.9,"Nakhon Ratchasima, Thailand",102.083652,14.9738493,"locality","approximate","nakhon ratchasima, nai mueang, mueang nakhon ratchasima district, nakhon ratchasima 30000, thailand",14.9980426,14.9367194,102.1401165,102.0313626
"956","Thailand","Nong Khai",0.72269571208405,-0.6055518068,-0.2794388485,0.861950116916,0.397532014,-0.1835000725,0.166414454,4.9,"Nong Khai, Thailand",102.7412638,17.8782803,"administrative_area_level_1","approximate","nong khai, thailand",18.3019384,17.593637,103.4176285,102.0543704
"957","Thailand","Phang Nga",1.00032836754588,-0.244311486,0.3566198182,0.229989370333333,0.183359154266667,0.360424196,0.379132881333333,4.26666666666667,"Phang Nga, Thailand",98.5255317,8.4501414,"administrative_area_level_1","approximate","phang-nga, thailand",9.463643,7.8827925,98.7070776,97.6311042
"958","Thailand","Phatthalung",0.876178802489899,-0.665939736666667,0.192473076686667,-0.071986650468,0.343617517866667,-0.0699428822666667,0.524996949,3.41379310344828,"Phatthalung, Thailand",100.0740231,7.6166823,"administrative_area_level_1","approximate","phatthalung, thailand",7.8934971,7.0909672,100.4287929,99.7324393
"959","Thailand","Phetchabun",1.04782903919528,0.0552755173333333,0.133934645866667,0.264517501510667,0.1844597788,0.342133329333333,0.841035750333333,3.33333333333333,"Phetchabun, Thailand",101.1192804,16.301669,"administrative_area_level_1","approximate","phetchabun, thailand",17.1781399,15.3182319,101.7940183,100.6343118
"960","Thailand","Phichit",0.840956275312963,0.38435968005,-0.12090730125,0.440850239,0.1613602882,0.313250476,0.8957347735,2.8,"Phichit, Thailand",100.3346991,16.2740876,"administrative_area_level_1","approximate","phichit, thailand",16.6451379,15.9162294,100.7992393,99.9837193
"961","Thailand","Roi Et",1.15036214435195,-0.679948781966667,-0.299147177166667,0.763348500333333,0.119142859586667,-0.1468962489,-0.0341486353333333,4.13333333333333,"Roi Et, Thailand",103.6520036,16.0538196,"administrative_area_level_1","approximate","roi et, thailand",16.4733054,15.4048329,104.349034,103.2736968
"962","Thailand","Sakon Nakhon",1.02559062192227,-0.668901864933333,-0.408986414133333,0.498596290866667,0.107793691166667,-0.376412027,-0.265100091333333,3.1,"Sakon Nakhon, Thailand",104.1486055,17.1664211,"locality","approximate","sakhon nakhon, that choeng chum, mueang sakon nakhon district, sakon nakhon 47000, thailand",17.1913109,17.1523371,104.1895558,104.1334662
"963","Thailand","Samut Prakan",1.98979343385447,-0.0934941725,0.0831449079,0.213448163032,0.59646494055,-0.1068720635,0.020550393,4.9,"Samut Prakan, Thailand",100.5998319,13.5990961,"administrative_area_level_1","approximate","samut prakan, thailand",13.7169169,13.4785244,100.9639206,100.4444578
"964","Thailand","Saraburi",1.64423511126801,0.0521491970333333,-0.1996395657,0.479480583788,-0.1694689172,0.0621074913333333,0.439909579333333,5.33333333333333,"Saraburi, Thailand",100.9130244,14.5270426,"locality","approximate","pak phriao, mueang saraburi district, saraburi 18000, thailand",14.5553679,14.4974204,100.9507695,100.8867494
"965","Thailand","Sing Buri",1.24262283572935,0.303005323866667,-0.0978642755,0.236320410354667,0.235559164,0.260857297,0.233268809333333,5.06666666666667,"Sing Buri, Thailand",100.3967314,14.8936253,"administrative_area_level_1","approximate","sing buri, thailand",15.1182942,14.7149053,100.4882954,100.1814679
